Category ID,Category,Event,Event description,Timepoint start,Timepoint end,Quantity outcome 1,Reference/link to data,Accessed on
G13,FDA Veterinary Recalls,Event ID #77441 - Class II - Veterinary - Spectrum Brands Inc,Investigation of complaints of an off odor on the product revealed that the product is potentially contaminated with an equipment sanitizer (quaternary ammonium).,2017-07-11,2017-07-11,114,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #71703 - Class III - Veterinary - Spectrum Brands Pet Group Inc,"Product may be contaminated with Amantadine, an antiviral human drug not approved for use in animal food.",2015-09-17,2015-09-17,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #71871 - Class I - Veterinary - Spring Creek Milling Co-op Inc.,Various feeds including horse feed were found to be contaminated with monensin,2016-01-22,2016-01-22,7,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #71648 - Class I - Veterinary - Stella & Chewy's, LLC","Stella & Chewy's is voluntarily recalling some of its products due to concerns of a possible presence of Listeria monocytogenes. The recall was prompted by a positive test confirming Listeria monocytogenes in Chewy's Chicken Freeze-Dried Dinner Patties for Dogs, 15 ounce, Lot #111-15.  As a precautionary measure the company is recalling all products from lot # 111-15 including products that could have come into contact with the affected lot., Stella & Chewy's is voluntarily recalling some of its products due to concerns of a possible presence of Listeria monocytogenes. The recall was prompted by a positive test confirming Listeria monocytogenes in Chewy's Chicken Freeze-Dried Dinner Patties for Dogs, 15 ounce, Lot #11115. As a precautionary measure the company is recalling all products from lot # 111-15 including products that could have come into contact with the affected lot., Stella & Chewy's is voluntarily recalling some of its products due to concerns of a possible presence of Lis",2016-08-02,2016-08-02,8,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #72857 - Class I - Veterinary - Stella & Chewy's, LLC","The recall was prompted by a positive test confirming Listeria monocytogenes in Stella's Super Beef Dinner Morsels for Dogs, 8.5 oz. frozen bags, lot #165-15, ""Use by 6-25-2016"", during routine surveillance testing by the Michigan Department of Agriculture and Rural Development.",2016-08-02,2016-08-02,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #86616 - Class I - Veterinary - Stella & Chewy's, LLC",Dog food has the potential to be contaminated with Salmonella.,2020-10-28,2020-10-28,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #80983 - Class I - Veterinary - STEVE'S REAL FOOD FOR PETS,"Steves Real Food is voluntarily recalling one lot of 5lb Turducken Recipe, one lot of Quest Emu Diet, and one lot of Quest Beef Diet, due to their potential to be contaminated with Salmonella and/or Listeria., Steve s Real Food is voluntarily recalling one lot of 5lb Turducken Recipe, one lot of Quest Emu Diet, and one lot of Quest Beef Diet, due to their potential to be contaminated with Salmonella and/or Listeria.",2018-10-22,2018-10-22,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #79414 - Class I - Veterinary - STEVE'S REAL FOOD FOR PETS,"One lot of Raw Frozen Dog Food Turkey Canine Recipe, 5 lb. packages, is recalled due to potential to be contaminated with Salmonella.",2018-10-23,2018-10-23,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #64539 - Class I - Veterinary - Steve's Real Food, Inc.",Steve's Real Food is recalling certain lots of Turducken Canine Recipe due to possible salmonella contamination.,2013-08-07,2013-08-07,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #65847 - Class I - Veterinary - Steve's Real Foods,"Steve's Real Food is recalling its ""Chicken Canine Recipe"" due to potential contamination with Salmonelle.",2013-12-05,2013-12-05,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #62914 - Class II - Veterinary - Steve Pritchett Farms LLC,The firm initiated a voluntary recall of frozen mice because of possible human exposure to Lymphocytic Choriomenengitis Virus from handling the mice.,2012-09-07,2012-09-07,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #68613 - Class II - Veterinary - Steve Pritchett Farms LLC,The firm imitated a voluntary recall of frozen mice intended for use as reptile feed because of possible human exposure to Lymphocytic Choriomeningitis Virus from handling the mice.,2014-06-27,2014-06-27,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #81794 - Class I - Veterinary - Stokes Healthcare Inc.,Pilocarpine 0.1% Ophthalmic Solution contains more preservative than what is typically used.,2019-04-03,2019-04-03,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #90584 - Class I - Veterinary - Stormberg Foods LLC,The firm was notified by the NCDA & CS that they received positive test results for Salmonella in various dog treats.,2022-08-23,2022-08-23,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #63468 - Class I - Veterinary - Sunland, Incorporated","Sunland, Inc. is conducting a voluntary limited recall of its Almond, Peanut, and Cashew Butter products and Tahini and Roasted Blanched Peanut Products, manufactured between May 1, 2010 and September 24, 2012, because these products may be contaminated with Salmonella.",2013-05-16,2013-05-16,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #68413 - Class I - Veterinary - Sunshine Mills Inc AKA World Pet Foods,A sample of one lot of product was found to contain levels of thiamine below the FDA recommended limit.,2015-01-29,2015-01-29,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #81617 - Class I - Veterinary - Sunshine Mills Inc AKA World Pet Foods,Possible elevated levels of Vitamin D.,2019-04-03,2019-04-03,6,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #81822 - Class II - Veterinary - Sunshine Mills Inc AKA World Pet Foods,Possible elevated levels of vitamin D.,2019-06-26,2019-06-26,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #86321 - Class I - Veterinary - Sunshine Mills Inc AKA World Pet Foods,Potential contamination with Salmonella.,2020-09-14,2020-09-14,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #86357 - Class I - Veterinary - Sunshine Mills Inc AKA World Pet Foods,Potential for elevated levels of aflatoxin in the product.,2020-09-23,2020-09-23,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #86569 - Class I - Veterinary - Sunshine Mills Inc AKA World Pet Foods,Potential for elevated levels of aflatoxin in the product.,2020-10-21,2020-10-21,21,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #88031 - Class I - Veterinary - Sunshine Mills, Inc.",Positive Salmonella Sampling,2021-06-21,2021-06-21,4,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #88355 - Class II - Veterinary - Sunshine Mills, Inc.",Elevated levels of Aflatoxins,2021-11-05,2021-11-05,6,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #71547 - Class I - Veterinary - Syfrett Feed Company, Inc.",Customer complaints that the feed was causing horses to fall ill or die,2016-06-10,2016-06-10,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #84847 - Class III - Veterinary - Syndel USA,Failed Stability Specifications: Failed purity assay at the 30 month stability time point.,2020-02-26,2020-02-26,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #63459 - Class I - Veterinary - TBD Brands,Frozen dog treats recalled due to possible contamination with salmonella due to Sunland Peanut Butter recall,2013-02-05,2013-02-05,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #70145 - Class I - Veterinary - TDBBS,Feed Sample Report from the Colorado Department of Agriculture found Salmonella detected in Barkworthies All Natural Chicken Vittles (Lot 1254T1).,2016-01-22,2016-01-22,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #83589 - Class I - Veterinary - TDBBS, LLC.",The products are being recalled due to potential Salmonella contamination.,2019-11-08,2019-11-08,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #86854 - Class I - Veterinary - TDBBS, LLC.","TDBBS, LLC  5701 Eastport Boulevard Richmond, VA 23231 is initiating a recall of the following products, TDBBS ""12  Bully Sticks: 8 oz. ( Standard , Amazon.com), 12-pack ( Jumbo , BestBullySticks.com), 8- pack ( Jumbo , Chewy.com) ""	Natural Cow Ears: 12-pack (Chewy.com) , Poly (plastic) bag .

TDBBS, LLC ships 12  Jumbo Bully Stick 12-pack from BestBullySticks.com in individual bags, 12  Jumbo Bully Stick 8-pack to Chewy.com in 25 bags per case, 12  Standard Bully Stick 8 oz-pack to Amazon.com in 50 bags per case, and Natural Cow Ears 12-pack to Chewy.com in 10 bags per case due to contamination with Salmonella.
",2020-12-18,2020-12-18,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #87892 - Class II - Veterinary - Tejas Industries - Amarillo Distribution,Pet treat products show presence of mold.,2021-06-11,2021-06-11,7,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #91342 - Class I - Veterinary - Texas Farm Products Company dba TFP Nutrition,Potential Salmonella contamination of dry cat food,2023-01-08,2023-01-08,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #83272 - Class I - Veterinary - Texas Tripe,Listeria monocytogenes and Salmonella detected in raw frozen pet food.,2020-01-23,2020-01-23,23,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #70996 - Class I - Veterinary - TFH Publications, Inc.",Nylabone Puppy Starter Kit may be contaminated with Salmonella.,2016-01-22,2016-01-22,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #72627 - Class II - Veterinary - The Blue Buffalo Company,Product contains propylene glycol.,2016-03-04,2016-03-04,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #72743 - Class I - Veterinary - The Blue Buffalo Company,Cub Size Wilderness Wild Chews Bones may be contaminated with Salmonella.,2016-06-10,2016-06-10,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #74256 - Class II - Veterinary - The Blue Buffalo Company,Product is contaminated with mold,2016-09-20,2016-09-20,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #76706 - Class I - Veterinary - The Blue Buffalo Company,Product may contain elevated levels of thyroid hormones.,2017-04-17,2017-04-17,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #76453 - Class II - Veterinary - The Blue Buffalo Company,Product may contain metal fragments.,2017-05-19,2017-05-19,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #76151 - Class I - Veterinary - The JM Smucker Company LLC,A limited voluntary recall is being implemented on certain lots of canned cat food due to possible low levels of thiamine (Vitamin B1).  This issue was identified upon discovery of incorrect vitamin usage in production.,2017-04-17,2017-04-17,11,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #79291 - Class III - Veterinary - The JM Smucker Company LLC,"A TV station notified the firm and stated that certain varieties of their canned pet food products may contain Pentobarbital in low levels.  The firm performed a safety assessment and concluded that no threat to pet safety was present. The firm agreed to conduct a product withdrawal, but the FDA considered this to be a recall once data indicated that the tallow was contaminated with pentobarbital.",2018-03-14,2018-03-14,15,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #79596 - Class I - Veterinary - The JM Smucker Company LLC,"The firm was notified that the product contains harmful, elevated levels of beef thyroid hormone.",2018-05-02,2018-05-02,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #81735 - Class II - Veterinary - The JM Smucker Company LLC,Possible low levels of thiamine (Vitamin B1).,2019-08-13,2019-08-13,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #84423 - Class I - Veterinary - The JM Smucker Company LLC,"Firm is voluntarily recalling Special Kitty Mix Grilled Pate, canned feed, due to excessive level of choline chloride in product., Firm is voluntarily recalling Special Kitty Surf & Turf Variety Pack Pate, canned feed, due to excessive level of choline chloride in product., Firm is voluntary recalling Special Kitty Surf & Turf Variety Pack Pate, canned feed, due to excessive level of choline chloride in product.",2020-01-23,2020-01-23,4,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #85961 - Class I - Veterinary - The JM Smucker Company LLC,Product potentially contains an excessive level of choline chloride.,2020-07-17,2020-07-17,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #87691 - Class I - Veterinary - The JM Smucker Company LLC,Presumptive positive for Salmonella placed on hold was inadvertently released.,2021-04-27,2021-04-27,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #88480 - Class III - Veterinary - The JM Smucker Company LLC,Visible mold on product,2021-08-28,2021-08-28,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #81726 - Class I - Veterinary - The Kroger Co,Possible elevated levels of Vitamin D.,2019-04-03,2019-04-03,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #83404 - Class I - Veterinary - The Lennox Intl,"The Lennox Intl Inc, 930 New Durham Rd, Edison NJ 08817 USA has initiated a recall of Pig Ears because of Salmonella contamination.
Product with UPC, may or may not be branded:
038538484108 Exp Nov 2021 (individually shrink-wrapped)
742174994166 Exp Nov 2021 (Branded 8-pack)
742174995163 Exp Nov 2021 (Branded 8-pack)
742174935107 (individually shrink-wrapped)

Bulk unwrapped product with no UPC, may or may not be branded:
Item 99510
Item 99530",2019-10-05,2019-10-05,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #85294 - Class II - Veterinary - The Medicine Shoppe Pharmacy,Lack of sterility assurance.,2020-03-30,2020-03-30,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #85406 - Class II - Veterinary - The Medicine Shoppe Pharmacy,cGMP Violations,2020-04-16,2020-04-16,22,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #74592 - Class II - Veterinary - The Metrix Company,The hub of the needle on affected products may contain aluminum flakes.,2016-11-22,2016-11-22,11,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #67969 - Class I - Veterinary - The Robert Abady Dog & Cat Food Co  / Nutra-Vet Research Co,"The Robert Abady Dog Food Co., LLC of Poughkeepsie, NY, is recalling its 2 lb, 5 lb & 15 lb boxes of ""Abady Highest Quality Maintenance & Growth Formula for Cats"" because they have the potential to be contaminated with Salmonella.",2016-01-22,2016-01-22,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #75007 - Class II - Veterinary - The Scoular Grain Company,Customer tested Fish Meal upon receipt and found it positive for Salmonella,2016-11-28,2016-11-28,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #88544 - Class I - Veterinary - Top Quality Dog Food, LLC","Top Quality Dog Food, LLC. 3630 East St. Hyattsville, MD 20785 has initiated a recall of Top Quality Dog Food, Beef HVM, 1 lb. pkgs in film casings, 1 package is 1 lb, Lot Number: 071521 Expiration Date: 07/15/2022 because product tested positive for Salmonella, Listeria Monocytogenes ., Top Quality Dog Food, LLC. 3630 East St. Hyattsville, MD 20785 has initiated a recall of Duck Wing Keystone Katie Brand   19 lb. pkgs because product tested positive for Salmonella, Listeria Monocytogenes .",2022-02-08,2022-02-08,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #69905 - Class II - Veterinary - Tri-Star Equine Marketing LLC,"Gastrotec, must have an approved new animal drug application to be legally marketed in the United States. Gastrotec is not approved by the FDA.",2015-01-23,2015-01-23,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #86558 - Class II - Veterinary - Trilogic Pharma LLC,Potential for syringe to have compromised seal causing a possible reduction in shelf life.,2020-10-21,2020-10-21,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #82527 - Class II - Veterinary - True Pet Food Project, Inc dba Smalls",Product is not 100% meat.,2019-04-30,2019-04-30,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #88063 - Class II - Veterinary - True Pet Food Project, Inc dba Smalls",Cat food has off odor and color,2021-06-24,2021-06-24,4,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #79827 - Class I - Veterinary - TRUPET, LLC","TruDog Boost Me, Freeze-Dried Raw Super Boost for Dogs, Lot 20190531 13815 has the potential to be contaminated with Salmonella.",2018-07-26,2018-07-26,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #80013 - Class I - Veterinary - TRUPET, LLC",Pet food has the potential to be contaminated with Salmonella.,2018-11-01,2018-11-01,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #74081 - Class II - Veterinary - Tucker Milling LLC,The firm received a small number of reports of  choking in horses.,2016-09-21,2016-09-21,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #70504 - Class I - Veterinary - Tuffy's Pet Food, Inc",Specific lots of Nutrisca Chicken and Chick Pea Recipe Dry Dog Food have the potential to be contaminated with Salmonella.,2016-02-04,2016-02-04,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #88842 - Class II - Veterinary - Tuffy's Pet Foods, Inc.",Dog food may contain elevated levels of Vitamin D.,2021-11-05,2021-11-05,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #87663 - Class III - Veterinary - Tyson Fresh Meats Inc.,Beef tallow intended as ingredient for cattle feed contains greater than 0.15% insoluable impurities,2021-04-14,2021-04-14,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #64476 - Class I - Veterinary - United Pet Group Inc,The firm received notification from one of their  ingredient  suppliers that parsley they purchased may be contaminated with Salmonella.,2013-05-17,2013-05-17,4,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #72310 - Class I - Veterinary - United Pet Group, Inc.",Product may be contaminated with Salmonella.,2016-06-11,2016-06-11,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #71947 - Class II - Veterinary - US Compounding Inc,"Firm determined that formulation was developed with the intent of using an active pharmaceutical ingredient with a potency of greater than or equal 99%.  However, the active pharmaceutical ingredient used in the formulation acquired from the supplier was a 1% diluted product rendering the finished product as sub-potent for compounding/compounded veterinary products.",2015-11-12,2015-11-12,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #72180 - Class II - Veterinary - US Compounding Inc,Lack of sterility assurance for compounding/compounded veterinary products.,2016-03-03,2016-03-03,79,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #84917 - Class II - Veterinary - US Compounding Inc,Product degradation.,2020-03-12,2020-03-12,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #85316 - Class II - Veterinary - US Compounding Inc,Failed stability resulting adjustment of expiration date.,2020-04-14,2020-04-14,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #86016 - Class II - Veterinary - US Compounding Inc,API used beyond the manufacturer's expiration date.,2020-07-21,2020-07-21,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #86015 - Class II - Veterinary - US Compounding Inc,cGMP deviations,2020-07-24,2020-07-24,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #88025 - Class II - Veterinary - US Compounding Inc,Microbial contamination of non-sterile drug.,2021-06-17,2021-06-17,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #89394 - Class I - Veterinary - Valley View Milling LLC,Lamb / Sheep feed recalled because it contained excessive copper.,2022-03-03,2022-03-03,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #72076 - Class II - Veterinary - Vetbiotek Inc,OOS - 2-month stability testing revealed microbial and yeast growth,2015-10-26,2015-10-26,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #73764 - Class II - Veterinary - Veterinary Pharmacy Corporation,"Vet Rx Pharmacy is recalling RX 215-650, 200 mg/ml Iron 1000ml bag because product failed the sterilty test for compounding/compounded veterinary products.",2016-09-20,2016-09-20,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #69161 - Class II - Veterinary - Vetix Inc.,The products includes an active ingredient that has been linked to accidental ingestion that has caused serious harm to children.,2014-10-06,2014-10-06,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #75075 - Class I - Veterinary - Vetix Inc.,The products were found to contain microbial contamination.,2016-12-21,2016-12-21,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #90316 - Class II - Veterinary - Vi-Jon LLC,Microbial contamination of non-sterile products.,2022-06-24,2022-06-24,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
