Category ID,Category,Event,Event description,Timepoint start,Timepoint end,Quantity outcome 1,Reference/link to data,Accessed on
G8,List of Magnitude 7+ earthquakes,"23 km SSE of Malango, Solomon Islands","7.83 earthquake, at -9.881°, 159.829°, 04/30/1939",1939-04-30T02:55:30.650Z,1939-04-30T02:55:30.650Z,7.83,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"155 km SSW of Sovetskaya Gavan’, Russia","7 earthquake, at 47.643°, 139.637°, 04/21/1939",1939-04-21T04:29:07.220Z,1939-04-21T04:29:07.220Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"Atacama, Chile","7.42 earthquake, at -27.218°, -70.875°, 04/18/1939",1939-04-18T06:22:44.120Z,1939-04-18T06:22:44.120Z,7.42,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"48 km SSW of Isangel, Vanuatu","7.06 earthquake, at -19.924°, 169.055°, 04/05/1939",1939-04-05T16:42:43.990Z,1939-04-05T16:42:43.990Z,7.06,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,South Indian Ocean,"7.5 earthquake, at -1.272°, 89.324°, 03/21/1939",1939-03-21T01:11:14.910Z,1939-03-21T01:11:14.910Z,7.5,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"85 km S of Panguna, Papua New Guinea","7.82 earthquake, at -7.086°, 155.388°, 01/30/1939",1939-01-30T02:18:30.410Z,1939-01-30T02:18:30.410Z,7.82,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"26 km WNW of San Carlos, Chile","7.85 earthquake, at -36.296°, -72.213°, 01/25/1939",1939-01-25T03:32:14.960Z,1939-01-25T03:32:14.960Z,7.85,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"15 km WNW of Te Anau, New Zealand","7 earthquake, at -45.371°, 167.526°, 12/16/1938",1938-12-16T17:21:34.060Z,1938-12-16T17:21:34.060Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"113 km ESE of Yujing, Taiwan","7.02 earthquake, at 22.841°, 121.52°, 12/06/1938",1938-12-06T23:00:52.970Z,1938-12-06T23:00:52.970Z,7.02,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"99 km E of Iwaki, Japan","7.04 earthquake, at 37.036°, 142.002°, 11/30/1938",1938-11-30T02:29:51.350Z,1938-11-30T02:29:51.350Z,7.04,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"200 km ESE of Iwaki, Japan","7.11 earthquake, at 36.482°, 143.02°, 11/13/1938",1938-11-13T22:31:31.120Z,1938-11-13T22:31:31.120Z,7.11,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,Alaska Peninsula,"8.23 earthquake, at 55.178°, -158.181°, 11/10/1938",1938-11-10T20:18:49Z,1938-11-10T20:18:49Z,8.23,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"141 km ESE of Namie, Japan","7.6 earthquake, at 37.009°, 142.485°, 11/06/1938",1938-11-06T21:38:47.220Z,1938-11-06T21:38:47.220Z,7.6,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"116 km E of Namie, Japan","7.7 earthquake, at 37.382°, 142.305°, 11/06/1938",1938-11-06T08:53:55.300Z,1938-11-06T08:53:55.300Z,7.7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"116 km ESE of Namie, Japan","7.7 earthquake, at 37.147°, 142.241°, 11/05/1938",1938-11-05T10:50:18.100Z,1938-11-05T10:50:18.100Z,7.7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"105 km E of Iwaki, Japan","7.8 earthquake, at 36.971°, 142.065°, 11/05/1938",1938-11-05T08:43:24.230Z,1938-11-05T08:43:24.230Z,7.8,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"70 km SE of Maumere, Indonesia","7.16 earthquake, at -8.996°, 122.726°, 10/20/1938",1938-10-20T02:19:30.190Z,1938-10-20T02:19:30.190Z,7.16,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"182 km WNW of Tobelo, Indonesia","7.22 earthquake, at 2.4°, 126.514°, 10/10/1938",1938-10-10T20:48:07.010Z,1938-10-10T20:48:07.010Z,7.22,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"21 km SSW of Hualien City, Taiwan","7.09 earthquake, at 23.807°, 121.506°, 09/07/1938",1938-09-07T04:03:19.810Z,1938-09-07T04:03:19.810Z,7.09,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"31 km SE of Falam, Myanmar","7.02 earthquake, at 22.723°, 93.912°, 08/16/1938",1938-08-16T04:28:01.470Z,1938-08-16T04:28:01.470Z,7.02,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"22 km ESE of Kemin, Kyrgyzstan","7.03 earthquake, at 42.717°, 75.947°, 06/20/1938",1938-06-20T23:50:36.630Z,1938-06-20T23:50:36.630Z,7.03,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"78 km S of Naze, Japan","7.6 earthquake, at 27.659°, 129.476°, 06/16/1938",1938-06-16T02:15:18.540Z,1938-06-16T02:15:18.540Z,7.6,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"35 km N of Hirara, Japan","7.66 earthquake, at 25.125°, 125.308°, 06/10/1938",1938-06-10T09:53:43.600Z,1938-06-10T09:53:43.600Z,7.66,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"170 km WNW of Ambon, Indonesia","7.08 earthquake, at -3.146°, 126.75°, 06/09/1938",1938-06-09T19:15:10.320Z,1938-06-09T19:15:10.320Z,7.08,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"72 km SW of Isangel, Vanuatu","7.03 earthquake, at -19.99°, 168.78°, 05/30/1938",1938-05-30T14:29:52.920Z,1938-05-30T14:29:52.920Z,7.03,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"41 km W of Pagsanahan Norte, Philippines","7.07 earthquake, at 17.987°, 120.058°, 05/23/1938",1938-05-23T08:21:51.080Z,1938-05-23T08:21:51.080Z,7.07,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"69 km ESE of Kitaibaraki, Japan","7.7 earthquake, at 36.534°, 141.459°, 05/23/1938",1938-05-23T07:18:30.500Z,1938-05-23T07:18:30.500Z,7.7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"120 km NE of Palu, Indonesia","7.7 earthquake, at -0.045°, 120.537°, 05/19/1938",1938-05-19T17:08:47.320Z,1938-05-19T17:08:47.320Z,7.7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"48 km NW of Finschhafen, Papua New Guinea","7.55 earthquake, at -6.222°, 147.561°, 05/12/1938",1938-05-12T15:39:06.260Z,1938-05-12T15:39:06.260Z,7.55,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"141 km WNW of Tual, Indonesia","8.5 earthquake, at -5.045°, 131.614°, 02/01/1938",1938-02-01T19:04:22Z,1938-02-01T19:04:22Z,8.5,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"3 km W of Huixtepec, Mexico","7.4 earthquake, at 16.656°, -98.338°, 12/23/1937",1937-12-23T13:18:03.460Z,1937-12-23T13:18:03.460Z,7.4,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"6 km E of Tignoan, Philippines","7.64 earthquake, at 14.569°, 121.675°, 08/20/1937",1937-08-20T11:59:21.420Z,1937-08-20T11:59:21.420Z,7.64,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"205 km NNE of Gili Air, Indonesia","7.1 earthquake, at -6.538°, 116.479°, 08/11/1937",1937-08-11T00:55:56.700Z,1937-08-11T00:55:56.700Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,Central Alaska,"7.12 earthquake, at 64.626°, -146.82°, 07/22/1937",1937-07-22T17:09:32.270Z,1937-07-22T17:09:32.270Z,7.12,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"55 km SW of Santiago de Cao, Peru","7.11 earthquake, at -8.276°, -79.628°, 06/21/1937",1937-06-21T15:13:05.170Z,1937-06-21T15:13:05.170Z,7.11,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"227 km WNW of Haveluloto, Tonga","7.3 earthquake, at -20.596°, -177.315°, 04/16/1937",1937-04-16T03:01:38.090Z,1937-04-16T03:01:38.090Z,7.3,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"170 km ESE of Kuril’sk, Russia","7.44 earthquake, at 44.447°, 149.733°, 02/21/1937",1937-02-21T07:02:42.240Z,1937-02-21T07:02:42.240Z,7.44,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"76 km E of Kirakira, Solomon Islands","7.21 earthquake, at -10.371°, 162.615°, 01/25/1937",1937-01-25T06:34:05.570Z,1937-01-25T06:34:05.570Z,7.21,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"","7.81 earthquake, at 35.331°, 97.761°, 01/07/1937",1937-01-07T13:20:42.780Z,1937-01-07T13:20:42.780Z,7.81,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"61 km ESE of Ust’-Kamchatsk Staryy, Russia","7.32 earthquake, at 56.017°, 163.386°, 11/13/1936",1936-11-13T12:31:33.030Z,1936-11-13T12:31:33.030Z,7.32,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"83 km E of Ishinomaki, Japan","7.25 earthquake, at 38.279°, 142.235°, 11/02/1936",1936-11-02T20:45:57.430Z,1936-11-02T20:45:57.430Z,7.25,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"86 km WSW of Pangkalan Brandan, Indonesia","7.06 earthquake, at 3.681°, 97.578°, 09/19/1936",1936-09-19T01:01:47.150Z,1936-09-19T01:01:47.150Z,7.06,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"51 km E of Hengchun, Taiwan","7.13 earthquake, at 21.963°, 121.24°, 08/22/1936",1936-08-22T06:51:34.870Z,1936-08-22T06:51:34.870Z,7.13,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"83 km NNE of Taltal, Chile","7.52 earthquake, at -24.718°, -70.155°, 07/13/1936",1936-07-13T11:12:18.530Z,1936-07-13T11:12:18.530Z,7.52,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"253 km SE of Vilyuchinsk, Russia","7.46 earthquake, at 51.197°, 160.811°, 06/30/1936",1936-06-30T15:06:41.460Z,1936-06-30T15:06:41.460Z,7.46,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"61 km NW of Gizo, Solomon Islands","7.27 earthquake, at -7.656°, 156.508°, 04/19/1936",1936-04-19T05:07:17.010Z,1936-04-19T05:07:17.010Z,7.27,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"161 km SE of Sarangani, Philippines","7.75 earthquake, at 4.264°, 126.379°, 04/01/1936",1936-04-01T02:09:27.540Z,1936-04-01T02:09:27.540Z,7.75,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"152 km NNE of Tual, Indonesia","7.13 earthquake, at -4.374°, 133.32°, 02/15/1936",1936-02-15T12:46:58.740Z,1936-02-15T12:46:58.740Z,7.13,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"212 km W of Pariaman, Indonesia","7.6 earthquake, at -0.278°, 98.242°, 12/28/1935",1935-12-28T02:35:31.280Z,1935-12-28T02:35:31.280Z,7.6,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"56 km W of Kirakira, Solomon Islands","7.6 earthquake, at -10.367°, 161.411°, 12/15/1935",1935-12-15T07:07:54.140Z,1935-12-15T07:07:54.140Z,7.6,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"4 km SSW of Puerto Madero, Mexico","7.31 earthquake, at 14.688°, -92.438°, 12/14/1935",1935-12-14T22:05:26.220Z,1935-12-14T22:05:26.220Z,7.31,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"192 km ENE of Miyako, Japan","7.19 earthquake, at 40.232°, 144.06°, 10/18/1935",1935-10-18T00:11:59.680Z,1935-10-18T00:11:59.680Z,7.19,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"136 km ENE of Miyako, Japan","7.12 earthquake, at 40.176°, 143.378°, 10/12/1935",1935-10-12T16:45:23.640Z,1935-10-12T16:45:23.640Z,7.12,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"55 km NNW of Ambunti, Papua New Guinea","7.02 earthquake, at -3.743°, 142.642°, 09/20/1935",1935-09-20T05:23:10.810Z,1935-09-20T05:23:10.810Z,7.02,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"New Guinea, Papua New Guinea","7.83 earthquake, at -3.868°, 141.379°, 09/20/1935",1935-09-20T01:46:43.460Z,1935-09-20T01:46:43.460Z,7.83,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"42 km SSW of Shikotan, Russia","7.46 earthquake, at 43.424°, 146.618°, 09/11/1935",1935-09-11T14:04:03.360Z,1935-09-11T14:04:03.360Z,7.46,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"66 km ENE of Hengchun, Taiwan","7.09 earthquake, at 22.331°, 121.284°, 09/04/1935",1935-09-04T01:37:43.770Z,1935-09-04T01:37:43.770Z,7.09,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,southeast of the Loyalty Islands,"7.14 earthquake, at -22.308°, 171.468°, 08/17/1935",1935-08-17T01:44:37.420Z,1935-08-17T01:44:37.420Z,7.14,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"40 km NE of Meulaboh, Indonesia","7 earthquake, at 4.381°, 96.406°, 08/03/1935",1935-08-03T01:10:05.870Z,1935-08-03T01:10:05.870Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"17 km WSW of Kalat, Pakistan","7.61 earthquake, at 28.958°, 66.436°, 05/30/1935",1935-05-30T21:32:57.110Z,1935-05-30T21:32:57.110Z,7.61,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"14 km N of Taichung, Taiwan","7.05 earthquake, at 24.277°, 120.686°, 04/20/1935",1935-04-20T22:02:00.960Z,1935-04-20T22:02:00.960Z,7.05,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"200 km NW of Dêqên, China","7.32 earthquake, at 31.162°, 89.157°, 12/15/1934",1934-12-15T01:57:41.290Z,1934-12-15T01:57:41.290Z,7.32,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"102 km SW of Barra de Navidad, Mexico","7.04 earthquake, at 18.494°, -105.307°, 11/30/1934",1934-11-30T02:05:16.820Z,1934-11-30T02:05:16.820Z,7.04,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"45 km SSE of Lata, Solomon Islands","7.3 earthquake, at -11.099°, 165.967°, 07/21/1934",1934-07-21T06:18:21.380Z,1934-07-21T06:18:21.380Z,7.3,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"138 km SSE of Lata, Solomon Islands","7.7 earthquake, at -11.818°, 166.413°, 07/18/1934",1934-07-18T19:40:20.150Z,1934-07-18T19:40:20.150Z,7.7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"44 km ESE of Burica, Panama","7.5 earthquake, at 7.853°, -82.513°, 07/18/1934",1934-07-18T01:36:31.380Z,1934-07-18T01:36:31.380Z,7.5,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"12 km E of Kinablangan, Philippines","7.17 earthquake, at 7.689°, 126.662°, 04/15/1934",1934-04-15T22:15:22.510Z,1934-04-15T22:15:22.510Z,7.17,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"119 km SE of Honiara, Solomon Islands","7.02 earthquake, at -10.082°, 160.819°, 03/24/1934",1934-03-24T12:04:32.460Z,1934-03-24T12:04:32.460Z,7.02,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"39 km SE of Palmerston North, New Zealand","7.2 earthquake, at -40.6°, 175.954°, 03/05/1934",1934-03-05T11:46:14.570Z,1934-03-05T11:46:14.570Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"61 km ENE of Kimbe, Papua New Guinea","7.03 earthquake, at -5.346°, 150.649°, 02/28/1934",1934-02-28T14:21:49.040Z,1934-02-28T14:21:49.040Z,7.03,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"Volcano Islands, Japan region","7.5 earthquake, at 23.105°, 144.009°, 02/24/1934",1934-02-24T06:23:48.560Z,1934-02-24T06:23:48.560Z,7.5,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"113 km W of Cabittaogan, Philippines","7.5 earthquake, at 17.496°, 119.292°, 02/14/1934",1934-02-14T03:59:39.100Z,1934-02-14T03:59:39.100Z,7.5,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,Nepal,"8 earthquake, at 27.275°, 86.941°, 01/15/1934",1934-01-15T08:43:25.820Z,1934-01-15T08:43:25.820Z,8,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,Baffin Bay,"7.44 earthquake, at 73.148°, -70.072°, 11/20/1933",1933-11-20T23:21:35.480Z,1933-11-20T23:21:35.480Z,7.44,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,South Sandwich Islands region,"7.46 earthquake, at -60.251°, -27.086°, 08/28/1933",1933-08-28T22:19:47.330Z,1933-08-28T22:19:47.330Z,7.46,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"101 km WNW of Jiangyou, China","7.38 earthquake, at 31.957°, 103.669°, 08/25/1933",1933-08-25T07:50:32.780Z,1933-08-25T07:50:32.780Z,7.38,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"48 km SW of Kotabumi, Indonesia","7.52 earthquake, at -5.183°, 104.63°, 06/24/1933",1933-06-24T21:54:50.070Z,1933-06-24T21:54:50.070Z,7.52,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"110 km ESE of Ishinomaki, Japan","7.25 earthquake, at 38.083°, 142.484°, 06/18/1933",1933-06-18T21:37:36.740Z,1933-06-18T21:37:36.740Z,7.25,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"1933 Sanriku (Sanriku-oki) Earthquake, Japan","8.4 earthquake, at 39.209°, 144.59°, 03/02/1933",1933-03-02T17:31:00Z,1933-03-02T17:31:00Z,8.4,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"34 km S of Iquique, Chile","7.28 earthquake, at -20.521°, -70.192°, 02/23/1933",1933-02-23T08:09:19.490Z,1933-02-23T08:09:19.490Z,7.28,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"","7.13 earthquake, at -33.983°, 57.677°, 01/21/1933",1933-01-21T19:21:14.200Z,1933-01-21T19:21:14.200Z,7.13,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"108 km WSW of Laojunmiao, China","7.84 earthquake, at 39.462°, 96.562°, 12/25/1932",1932-12-25T02:04:30.300Z,1932-12-25T02:04:30.300Z,7.84,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"88 km SSE of Kamenka, Russia","7.1 earthquake, at 43.794°, 136.619°, 11/13/1932",1932-11-13T04:46:59.600Z,1932-11-13T04:46:59.600Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"12 km NNE of La Central, Mexico","7.7 earthquake, at 19.242°, -104.383°, 06/22/1932",1932-06-22T12:59:30.550Z,1932-06-22T12:59:30.550Z,7.7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"7 km E of Los Tepames, Mexico","7.8 earthquake, at 19.087°, -103.551°, 06/18/1932",1932-06-18T10:12:32.930Z,1932-06-18T10:12:32.930Z,7.8,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"4 km ENE of Tonaya, Mexico","8.1 earthquake, at 19.795°, -103.931°, 06/03/1932",1932-06-03T10:36:58.080Z,1932-06-03T10:36:58.080Z,8.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"12 km S of Conchagua, El Salvador","7.09 earthquake, at 13.198°, -87.862°, 05/21/1932",1932-05-21T10:10:03.680Z,1932-05-21T10:10:03.680Z,7.09,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"148 km SE of Tondano, Indonesia","7.7 earthquake, at 0.386°, 125.884°, 05/14/1932",1932-05-14T13:11:03.840Z,1932-05-14T13:11:03.840Z,7.7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"58 km ESE of Takanabe, Japan","7.93 earthquake, at 31.884°, 132.043°, 11/02/1931",1931-11-02T10:03:04.230Z,1931-11-02T10:03:04.230Z,7.93,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"116 km NW of Kirakira, Solomon Islands","7.84 earthquake, at -9.734°, 161.151°, 10/10/1931",1931-10-10T00:19:57.860Z,1931-10-10T00:19:57.860Z,7.84,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"108 km SW of Kirakira, Solomon Islands","7.83 earthquake, at -11.118°, 161.195°, 10/03/1931",1931-10-03T19:13:21.880Z,1931-10-03T19:13:21.880Z,7.83,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"161 km S of Bengkulu, Indonesia","7.34 earthquake, at -5.263°, 102.266°, 09/25/1931",1931-09-25T05:59:53.200Z,1931-09-25T05:59:53.200Z,7.34,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"14 km SSE of Mach, Pakistan","7.2 earthquake, at 29.745°, 67.391°, 08/27/1931",1931-08-27T15:27:21.770Z,1931-08-27T15:27:21.770Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"148 km ESE of Altay, China","7.25 earthquake, at 47.254°, 89.898°, 08/18/1931",1931-08-18T14:21:04.830Z,1931-08-18T14:21:04.830Z,7.25,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"172 km SE of Altay, China","7.9 earthquake, at 46.858°, 89.888°, 08/10/1931",1931-08-10T21:18:45.160Z,1931-08-10T21:18:45.160Z,7.9,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"43 km SW of Aitape, Papua New Guinea","7.08 earthquake, at -3.366°, 142.031°, 08/07/1931",1931-08-07T02:11:43.720Z,1931-08-07T02:11:43.720Z,7.08,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,Azores-Cape St. Vincent Ridge,"7.22 earthquake, at 37.742°, -16.165°, 05/20/1931",1931-05-20T02:22:51.870Z,1931-05-20T02:22:51.870Z,7.22,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"37 km S of San Antonio, Chile","7.2 earthquake, at -33.926°, -71.556°, 03/18/1931",1931-03-18T08:02:24.590Z,1931-03-18T08:02:24.590Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"78 km E of Hachinohe, Japan","7.92 earthquake, at 40.591°, 142.422°, 03/09/1931",1931-03-09T03:49:00.210Z,1931-03-09T03:49:00.210Z,7.92,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"40 km E of Waiouru, New Zealand","7.3 earthquake, at -39.421°, 176.129°, 02/13/1931",1931-02-13T01:27:26.740Z,1931-02-13T01:27:26.740Z,7.3,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"164 km SSW of Pagar Alam, Indonesia","7.02 earthquake, at -5.356°, 102.594°, 02/10/1931",1931-02-10T06:34:34.070Z,1931-02-10T06:34:34.070Z,7.02,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"47 km WSW of Hastings, New Zealand","7.4 earthquake, at -39.741°, 176.316°, 02/02/1931",1931-02-02T22:46:52.250Z,1931-02-02T22:46:52.250Z,7.4,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
