Category ID,Category,Event,Event description,Timepoint start,Timepoint end,Quantity outcome 1,Reference/link to data,Accessed on
G10,FDA Drug and Biologic Recalls,Event ID #82594 - Class I - Drugs - SELECT DISTRIBUTIONS LLC,Marketed without an approved NDA/ANDA: FDA analysis has found the product to be tainted with sildenafil,2019-06-13,2019-06-13,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #72746 - Class II - Drugs - Sentara Enterprises,Lack of Assurance of Sterility: Product sterility cannot be guaranteed.,2016-01-28,2016-01-28,34,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #91466 - Class II - Drugs - Sentara Infusion Services,Lack of sterility assurance,2023-02-15,2023-02-15,53,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #79976 - Class III - Drugs - Septodont Inc.,"Failed Impurities/Degradation: This recall has been initiated due to an out of specification (OOS) result that was obtained for related substance (Phentolamide), a known degradation product impurity at the 15 month stability test point.",2018-05-22,2018-05-22,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #82760 - Class II - Drugs - Septodont Inc.,"Labeling: Not Elsewhere Classified. This recall has been initiated due to mislabeling. The printed carton used in manufacturing both batches contained text for both 2% Xylocaine DENTAL and Articadent DENTAL. Xylocaine DENTAL is a trade name for Lidocaine HCL 2% and Epinephrine 1: 100,000 formulation, while Articadent DENTAL is a trade name for Articaine HCI 4% and Epinephrine 1 :100,000. The cartridges contained within the
printed carton are labeled appropriately as Articadent DENTAL.",2019-05-28,2019-05-28,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #73574 - Class II - Drugs - Sesderma, SL",cGMP Deviations; product does not comply with cGMP requirements,2016-05-10,2016-05-10,10,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #86270 - Class I - Drugs - SG24 LLC,Marketed without an Approved NDA/ANDA; product labeled to contain 0.56% methanol making it an unapproved new drug,2020-09-11,2020-09-11,4,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #80184 - Class II - Drugs - Shadow Holdings DBA Bocchi Labs,CGMP Deviations: products may be contaminated with bacteria.,2018-06-12,2018-06-12,4,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #64611 - Class I - Drugs - Shamrock Medical Solutions Group LLC,"Labeling: Label Mix Up; packages labeled as Thiamine actually contain Diltiazem Capsules, Labeling: Label Mix up; product labeled as Morphine Sulfate 20 mg/mL actually contained OxyCODONE HCl 20 mg/mL, Labeling: Label Mix up; product labeled did not indicated Extended Release, Labeling: Label Mix up; product labeled to contain Nebivolol tablets actually contained Pramipexole Dihydrochloride tablets, Labeling: Label Mix up; product labeled to contain Sulfamethoxazole and Trimethoprim Tablets, 400 mg/80 mg instead of Sulfamethoxazole and Trimethoprim Tablets, 800 mg/160 mg, Labeling: Label Mix up; product labeled to contain Docusate Sodium 240mg instead of Docusate Calcium 240mg",2014-07-23,2014-07-23,6,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #84757 - Class II - Drugs - Shandex Personal Care Manufacturing Inc.,Presence of Foreign Substance; Metal contaminant visible in product (screen wire from manufacturing).,2020-01-30,2020-01-30,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #87037 - Class II - Drugs - Shane Erickson Inc,CGMP Deviations: product manufactured at the same facility that produced product that FDA sampled and found to be subpotent for ethanol and contained methanol.,2021-01-22,2021-01-22,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #78257 - Class II - Drugs - Shata Trading, Inc.",Marketed Without an Approved NDA/ANDA,2017-11-19,2017-11-19,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #86749 - Class II - Drugs - Shilpa Medicare Limited,CGMP Deviations,2020-12-09,2020-12-09,6,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #62004 - Class II - Drugs - Shionogi Inc.,Failed USP Dissolution Test Requirements: Out of Specification dissolution result at 18 month time point,2012-06-26,2012-06-26,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #71828 - Class III - Drugs - Shionogi Inc.,Failed Dissolution Specifications,2015-08-04,2015-08-04,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #77605 - Class III - Drugs - Shionogi Inc.,Failed Dissolution Specifications: Low dissolution results were obtained during stability testing,2017-07-14,2017-07-14,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #78851 - Class III - Drugs - Shionogi Inc.,Presence of foreign substance: The recall was initiated due to black particles being observed while performing routine post-release stability testing on Mefenamic acid capsules,2018-01-12,2018-01-12,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #75170 - Class III - Drugs - Shire,Presence of Foreign Tablets/Capsules,2016-10-05,2016-10-05,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #76761 - Class II - Drugs - Shire,Presence of Particulate Matter: Glass,2017-03-31,2017-03-31,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #67690 - Class I - Drugs - Shire Human Genetic Therapies, Inc.",Presence of Particulate Matter; Particulates identified as stainless steel and barium sulfate.,2014-04-18,2014-04-18,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #75880 - Class III - Drugs - Shire Human Genetic Therapies, Inc.",Presence of Foreign Tablets/Capsules; 500 mg capsules were found in bottles labeled to contain 250 mg capsules,2017-01-17,2017-01-17,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #83792 - Class I - Drugs - Shire Human Genetic Therapies, Inc.",Defective Delivery System: potential risk of rubber stopper particles clogging the needle and leading to underdosing,2019-10-01,2019-10-01,4,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #78791 - Class II - Drugs - SHISEIDO AMERICA INC.,GMP Deviations: manufacturing of API material did not meet GMP and quality requirements.,2018-01-12,2018-01-12,5,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #80128 - Class I - Drugs - Shoreside Enterprises Inc.,"Marketed Without An Approved NDA/ANDA: FDA analysis found products to contain undeclared sildenafil and tadalafil. The presence of sildenafil and tadalafil makes these products an unapproved drug for which safety and efficacy have not been established and, therefore, subject to recall.",2018-06-18,2018-06-18,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #65951 - Class II - Drugs - Showline Automotive Products, Inc. dba US Soaps Mfg. Company","Microbial Contamination of a Non-Sterile Products: Product was found to be contaminated with the bacteria, Sarcina Lutea.",2013-08-15,2013-08-15,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #80892 - Class II - Drugs - Sichuan Friendly Pharmaceutical Co., Ltd.",CGMP Deviations:  Thyroid Powder has inconsistent levels of the active ingredients  levothyroxine and liothyronine.,2018-10-02,2018-10-02,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #61861 - Class II - Biologics - Siemens Healthcare Diagnostics Inc.,"Trugene HIV-1 Genotype kits, not meeting current performance claims due to variation during manufacture, were distributed.",2012-07-19,2012-07-19,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #63020 - Class II - Biologics - Siemens Healthcare Diagnostics Inc.,"Trugene MicroCel 500 buffer chambers, with the potential to leak buffer and could cause electrical arcing posing a hazard to the operator, were distributed.",2012-09-14,2012-09-14,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #64773 - Class II - Biologics - Siemens Healthcare Diagnostics Inc.,"MicroCel 500 and MicroCel 300 buffer chambers, with the potential to leak buffer and could cause electrical arcing posing a hazard to the operator, were distributed.",2013-04-08,2013-04-08,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #77591 - Class II - Drugs - Sigan Industries Inc.,Microbial Contamination of Non Sterile Products; out of specification Total Plate Count,2017-07-13,2017-07-13,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #84678 - Class III - Drugs - Sigan Industries Inc.,Microbial contamination of non-sterile product.,2020-01-16,2020-01-16,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #64356 - Class II - Biologics - Sight Society of Northeastern New York Lions Eye Bank@Albany,"Human Corneas, not tested to adequately and appropriately reduce the risk of transmission of relevant communicable disease agents or diseases, were distributed.",2013-08-15,2013-08-15,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #71758 - Class III - Biologics - Sight Society Of Northeastern New York Lions Eye Bank@Albany,"Human corneas, not tested adequately and appropriately to reduce the risk of transmission of relevant communicable diseases, were distributed.",2015-07-27,2015-07-27,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #78054 - Class II - Biologics - Sight Society Of Northeastern New York, Inc.","Human corneas, recovered from a donor whose donor eligibility determination failed to ensure that the donor was free from risk factors for, and clinical evidence of infection due to relevant communicable disease agents and diseases, were distributed.",2017-08-31,2017-08-31,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #80494 - Class II - Biologics - Sightlife,"Human tissue allografts, recovered from a donor whose donor eligibility determination failed to ensure that the donor was free from risk factors for, and clinical evidence of infection due to relevant communicable disease agents and diseases, were distributed.",2018-07-12,2018-07-12,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #85286 - Class II - Biologics - Sightlife,"Human corneas, recovered from a donor whose donor eligibility determination failed to ensure that the donor was free from risk factors for, and clinical evidence of infection due to relevant communicable disease agents and diseases, were distributed.",2020-03-23,2020-03-23,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #62305 - Class II - Biologics - SightLife,"Human Corneas, recovered from a donor with evidence of infection due to a communicable disease agent, were distributed.",2012-07-19,2012-07-19,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #66741 - Class II - Drugs - Sigma-Tau Pharmaceuticals, Inc.","Lack of Assurance of Sterility: Sigma-Tau PharmaSource, Inc. is conducting a voluntary recall of five lots of Oncaspar Injection, because of a crack under the crimp seal which caused a leak.",2014-01-15,2014-01-15,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #68123 - Class II - Drugs - SigmaPharm Laboratories LLC,"Cross Contamination with Other Products: Four lots of Liothyronine Sodium Tablets, USP 5 mcg are being recalled due to the finding of a potential carryover of trace amounts of a previously manufactured product.",2014-05-21,2014-05-21,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #87748 - Class III - Drugs - SigmaPharm Laboratories LLC,Incorrect Product Formulation; product was manufactured with the incorrect Art Cherry Flavor flavoring agent instead of Art Black Cherry Flavor flavoring agent,2021-05-14,2021-05-14,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #88474 - Class II - Drugs - SigmaPharm Laboratories LLC,Failed Impurities Specifications: Out of Specification impurity results obtained during routine testing.,2021-08-24,2021-08-24,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #88736 - Class II - Drugs - SigmaPharm Laboratories LLC,Failed Impurities/Degradation Specifications; Out of Specification impurity results obtained during routine testing.,2021-09-30,2021-09-30,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #76714 - Class II - Drugs - Signature Club A Ltd,Microbial Contamination of Non-Sterile Products: odor complaint of product due to microbial contamination.,2017-04-12,2017-04-12,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #71952 - Class III - Drugs - Silarx Pharmaceutical, Inc.",Labeling: Incorrect or Missing Lot and/or Exp. Date - Firm received a customer complaint that the expiration date printed on the unit carton (5/18) does not match the expiration date on the bottle label (5/17).,2015-09-03,2015-09-03,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #81228 - Class I - Drugs - Silver Star Brands,"Microbial Contamination of Non-Sterile Products, Microbial Contamination of Non-Sterile Product, CGMP Deviations: products manufactured by contract manufacturer under conditions that could result in possible microbial contamination.",2018-11-19,2018-11-19,6,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #86858 - Class II - Drugs - Simex Logistics SA de CV,Subpotent drug,2020-12-16,2020-12-16,5,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #78657 - Class II - Drugs - Simple Diagnostics, Inc.",Lack of Assurance of Sterility and cGMP Deviations,2017-12-26,2017-12-26,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #42235 - Class III - Biologics - Siouxland Community Blood Bank,"Blood product, stored at an unacceptable temperature, was distributed.",2012-12-27,2012-12-27,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #42157 - Class II - Biologics - Siouxland Community Blood Bank,"Blood products, collected from a donor considered to be at increased risk for variant Creutzfeldt-Jakob Disease (vCJD), were distributed.",2013-01-03,2013-01-03,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #41921 - Class II - Biologics - Siouxland Community Blood Bank,"Blood products, collected from a donor who received a MMR vaccine, were distributed.",2013-01-04,2013-01-04,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #42114 - Class III - Biologics - Siouxland Community Blood Bank,"Blood products, collected from a donor without a documented result for body temperature, were distributed.",2013-01-04,2013-01-04,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #42233 - Class II - Biologics - Siouxland Community Blood Bank,"Blood products,  which did not meet the acceptable product specifications, were distributed.",2013-02-21,2013-02-21,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #67260 - Class I - Drugs - Slim Beauty USA,"Marketed Without An Approved NDA/ANDA: The product contains undeclared sibutramine and phenolphthalein. Sibutramine and phenolphthalein are not currently marketed in the United States, making this product an unapproved new drug., Marketed Without An Approved NDA/ANDA: The product contains undeclared sibutramine and phenolphthalein. Marketed Without An Approved NDA/ANDA: The product contains undeclared sibutramine and phenolphthalein. Sibutramine and phenolphthalein are not currently marketed in the United States, making this product an unapproved new drug., Marketed Without An Approved NDA/ANDA: The product contains undeclared sibutramine and . Sibutramine is not currently marketed in the United States, making this product an unapproved new drug.",2014-04-07,2014-04-07,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #88445 - Class I - Biologics - Smiths Medical ASD Inc.,"Fast Flow Fluid Warming and Irrigation System Disposables, contain aluminum heat exchangers which have the potential to leach high levels of aluminum during the infusion of blood products, were distributed.",2021-09-08,2021-09-08,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #64211 - Class II - Biologics - Smiths Medical ASD, Inc.","Level 1 Fast Flow Fluid Warmer, with a circuit board component that may result in false over temperature alarm, was distributed.",2013-02-21,2013-02-21,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #76751 - Class III - Biologics - Smiths Medical ASD, Inc.","Level 1 H-1200 Fluid Warmers, with a mislabeled part number 8002950, were distributed.",2017-04-18,2017-04-18,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #62027 - Class II - Biologics - So Ca Permamente Med Group Blood Donor Cntr,"Blood products, collected from a donor who traveled to a malarial endemic area, were distributed.",2012-07-19,2012-07-19,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #65728 - Class II - Biologics - So Ca Permamente Med Group Blood Donor Cntr,"Blood product, not appropriately labeled as a low volume unit, was distributed.",2013-08-29,2013-08-29,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #69861 - Class II - Biologics - So Ca Permamente Med Group Blood Donor Cntr,"Blood product, which did not meet the acceptable product specifications, was distributed.",2014-12-23,2014-12-23,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #75309 - Class II - Biologics - Soft Computer Consultants, Inc.","Softbank Blood Bank Software, with a defect or glitch, was distributed.",2016-10-05,2016-10-05,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #77975 - Class II - Biologics - Soft Computer Consultants, Inc.",Name of the worksheet header did not match the name in the worksheet unit line when using the Joint worksheet with the Auto Clear feature.,2017-08-31,2017-08-31,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #69135 - Class II - Drugs - Solace International Inc,Labeling: Labeling Bears Unapproved Claims; Dermatend is not FDA approved and therefore has not been shown to be safe and effective for the uses suggested in the labeling.,2014-09-16,2014-09-16,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #78697 - Class II - Drugs - Solco Healtcare US LLC,Labeling: Label Mix-Up.some bottles labeled as Gabapentin 800 mg contain Gabapentin 600 mg,2018-01-05,2018-01-05,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #86042 - Class II - Drugs - Soluciones Cosmeticas, SA de CV",cGMP Deviations,2020-09-02,2020-09-02,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #72592 - Class II - Drugs - Solutions Rx Pharmacy,Penicillin Cross Contamination - Possible presence of penicillin in bulk budesonide powder used to compound prescription nasal rinse/nebulizer capsules.,2015-11-18,2015-11-18,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #85826 - Class III - Drugs - SOMERSET THERAPEUTICS LLC,Failed Impurities/Degradation Specification: There is  a slow leaching process from the product label on the bottle which may impact the product over the shelf life.,2020-07-07,2020-07-07,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #74144 - Class I - Drugs - SOS Telecom Inc.,Marketed without an approved NDA/ANDA: FDA sample analyses revealed the presence of undeclared sildenafil and/or its analogs in products marketed as dietary supplements,2016-10-14,2016-10-14,4,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #64052 - Class II - Biologics - South Bend Medical Foundation, Inc.","Blood product, collected from a donor who reported travel to a malarial endemic area, was distributed.",2013-02-19,2013-02-19,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #64553 - Class II - Biologics - South Bend Medical Foundation, Inc.","Blood products, collected from a donor who was at risk for variant Creutzfeldt-Jakob disease (vCJD), were distributed.",2013-04-15,2013-04-15,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #64906 - Class II - Biologics - South Bend Medical Foundation, Inc.","Blood product, collected from a donor who traveled to a malarial endemic area, was distributed.",2013-04-29,2013-04-29,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #68334 - Class II - Biologics - South Bend Medical Foundation, Inc.","Blood products, collected from a donor who was at risk for variant Creutzfeldt-Jakob Disease (vCJD), were distributed.",2014-06-26,2014-06-26,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #68621 - Class III - Biologics - South Bend Medical Foundation, Inc.","Blood products, collected from a donor who was previously deferred, were distributed.",2014-07-31,2014-07-31,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #69097 - Class II - Biologics - South Bend Medical Foundation, Inc.","Blood product, which was collected from a donor who traveled to a malarial endemic area, was distributed.",2014-10-06,2014-10-06,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #69439 - Class II - Biologics - South Bend Medical Foundation, Inc.","Blood products, collected from an ineligible donor, were distributed.",2014-11-21,2014-11-21,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #70230 - Class II - Biologics - South Bend Medical Foundation, Inc.","Blood products, collected from donors for whom donor suitability was not adequately determined, were distributed.",2015-02-04,2015-02-04,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #70234 - Class II - Biologics - South Bend Medical Foundation, Inc.","Blood products, which tested reactive for syphilis, were distributed.",2015-02-04,2015-02-04,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #70229 - Class II - Biologics - South Bend Medical Foundation, Inc.","Blood product, collected from a donor for whom donor suitability was not adequately determined, was distributed.",2015-02-09,2015-02-09,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #70233 - Class II - Biologics - South Bend Medical Foundation, Inc.","Blood product, which was labeled with an incorrect expiration date, was distributed.",2015-02-09,2015-02-09,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
